OpenTime,Open,High,Low,Close,Volume,CloseTime,QuoteAssetVolume,NumberOfTrades,TakerBuyBaseVolume,TakerBuyQuoteVolume
2024-01-05T11:00:00.000Z,43628.19000000,43916.80000000,43605.36000000,43771.34000000,1560.50376000,2024-01-05T11:59:59.999Z,68349147.09541210,73683,791.18780000,34653757.21137360
2024-01-05T12:00:00.000Z,43771.34000000,44110.07000000,43616.00000000,43882.52000000,1865.99113000,2024-01-05T12:59:59.999Z,81896596.72899990,90732,981.46772000,43075936.09543100
2024-01-05T13:00:00.000Z,43882.52000000,44096.49000000,43721.06000000,43986.01000000,1994.26258000,2024-01-05T13:59:59.999Z,87542084.34672020,116752,1042.20494000,45750388.20269260
2024-01-05T14:00:00.000Z,43986.01000000,44062.36000000,43100.00000000,43486.04000000,3583.28008000,2024-01-05T14:59:59.999Z,156463640.00209520,165086,1660.84028000,72539204.75800910
2024-01-05T15:00:00.000Z,43488.21000000,43801.10000000,43355.54000000,43500.01000000,2600.74661000,2024-01-05T15:59:59.999Z,113468513.60171120,105610,1320.87384000,57633974.30514450
2024-01-05T16:00:00.000Z,43500.01000000,43592.64000000,43220.00000000,43225.99000000,2401.19219000,2024-01-05T16:59:59.999Z,104227800.74052050,88154,1191.34921000,51707347.56743660
2024-01-05T17:00:00.000Z,43225.99000000,43627.57000000,43100.46000000,43609.53000000,2540.97502000,2024-01-05T17:59:59.999Z,110212974.99896660,113758,1345.45439000,58370664.09255580
2024-01-05T18:00:00.000Z,43609.52000000,43690.12000000,43418.00000000,43610.07000000,1274.08655000,2024-01-05T18:59:59.999Z,55489094.95705530,53441,618.45763000,26934561.33611890
2024-01-05T19:00:00.000Z,43610.08000000,43808.07000000,43520.15000000,43600.00000000,1243.82237000,2024-01-05T19:59:59.999Z,54276951.55763310,53608,650.83504000,28402962.47996310
2024-01-05T20:00:00.000Z,43600.00000000,44357.46000000,43599.99000000,43955.07000000,2500.69771000,2024-01-05T20:59:59.999Z,109847887.28192480,95316,1414.44465000,62149177.48036940
2024-01-05T21:00:00.000Z,43955.07000000,43971.10000000,43580.51000000,43946.26000000,1609.24913000,2024-01-05T21:59:59.999Z,70455615.69595330,67282,768.59867000,33651872.45720260
2024-01-05T22:00:00.000Z,43946.26000000,44048.64000000,43764.42000000,43967.44000000,1024.55085000,2024-01-05T22:59:59.999Z,44984950.35282870,42259,485.47101000,21316055.42726600
2024-01-05T23:00:00.000Z,43967.44000000,44318.61000000,43967.44000000,44145.11000000,1709.64887000,2024-01-05T23:59:59.999Z,75475950.86326000,69230,921.93945000,40701569.83935990
2024-01-06T00:00:00.000Z,44145.12000000,44214.42000000,43975.00000000,44068.80000000,879.60338000,2024-01-06T00:59:59.999Z,38779432.01486520,48911,396.46807000,17480340.60376200
2024-01-06T01:00:00.000Z,44068.79000000,44094.40000000,43906.19000000,43970.64000000,857.49986000,2024-01-06T01:59:59.999Z,37734853.07762530,40279,337.35385000,14846496.68213400
2024-01-06T02:00:00.000Z,43970.65000000,44009.24000000,43823.06000000,43909.31000000,718.07637000,2024-01-06T02:59:59.999Z,31530634.14640240,34887,333.92669000,14661749.45158830
2024-01-06T03:00:00.000Z,43909.31000000,44018.57000000,43812.50000000,43931.10000000,668.28232000,2024-01-06T03:59:59.999Z,29356107.52010680,30100,367.38841000,16140409.50765530
2024-01-06T04:00:00.000Z,43931.10000000,43971.10000000,43832.00000000,43850.00000000,422.35739000,2024-01-06T04:59:59.999Z,18540306.71171710,28676,195.58138000,8585956.53619100
2024-01-06T05:00:00.000Z,43850.01000000,43871.10000000,43588.00000000,43698.72000000,1174.66016000,2024-01-06T05:59:59.999Z,51365442.72034180,56472,545.08531000,23837788.63114620
2024-01-06T06:00:00.000Z,43698.72000000,43700.34000000,43425.00000000,43454.70000000,1659.55792000,2024-01-06T06:59:59.999Z,72306703.16524180,63816,771.50899000,33617765.63268440
2024-01-06T07:00:00.000Z,43454.70000000,43668.02000000,43397.05000000,43653.20000000,986.22209000,2024-01-06T07:59:59.999Z,42945533.73823020,51781,570.27099000,24833936.29058490
2024-01-06T08:00:00.000Z,43653.20000000,43744.37000000,43551.28000000,43692.33000000,813.66676000,2024-01-06T08:59:59.999Z,35515066.23850250,49970,417.72527000,18232111.38186370
